Unnamed: 0,UID,cloudProdID,productID,shortID,colorNum,title,subtitle,category,type,currency,fullPrice,currentPrice,sale,TopColor,channel,short_description,rating,customizable,ExtendedSizing,inStock,ComingSoon,BestSeller,Excluded,GiftCard,Jersey,Launch,MemberExclusive,NBA,NFL,Sustainable,label,prebuildId,prod_url,color-ID,color-Description,color-FullPrice,color-CurrentPrice,color-Discount,color-BestSeller,color-InStock,color-MemberExclusive,color-New,color-Label,color-Image-url
523,61886ecc-2d09-5d79-9fd5-7a4efa99d3b180ea53a4-fef9-5b55-b448-fc5dafe96f37,61886ecc-2d09-5d79-9fd5-7a4efa99d3b1,e63aae9c-2a1f-4580-9066-bb0fe2bfc63c,bb0fe2bfc63c,3,Nike Mercurial Vapor 15 Elite,Firm Ground Low-Top Soccer Cleats,soccer,FOOTWEAR,USD,260,219.97,True,Lemonade/Black,"['Nike Store Experiences', 'Nike.com', 'NikeApp']",,,False,False,True,False,True,False,False,False,False,False,False,False,False,BEST_SELLER,,https://www.nike.com/t/mercurial-vapor-15-elite-firm-ground-low-top-soccer-cleats-NLZxDR/DJ4978-700,80ea53a4-fef9-5b55-b448-fc5dafe96f37,Black/Hyper Royal/Chrome,260,161.97,True,True,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/51a9b14a-6883-4d20-bd9f-d4087a496aaa/image.jpg"
524,61886ecc-2d09-5d79-9fd5-7a4efa99d3b14c6fc0ae-2d47-55ee-86a7-a83d19081120,61886ecc-2d09-5d79-9fd5-7a4efa99d3b1,e63aae9c-2a1f-4580-9066-bb0fe2bfc63c,bb0fe2bfc63c,4,Nike Mercurial Vapor 15 Elite,Firm Ground Low-Top Soccer Cleats,soccer,FOOTWEAR,USD,260,219.97,True,Lemonade/Black,"['Nike Store Experiences', 'Nike.com', 'NikeApp']",,,False,False,True,False,True,False,False,False,False,False,False,False,False,BEST_SELLER,,https://www.nike.com/t/mercurial-vapor-15-elite-firm-ground-low-top-soccer-cleats-NLZxDR/DJ4978-700,4c6fc0ae-2d47-55ee-86a7-a83d19081120,Bright Crimson/Black/White,260,195.97,True,True,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/5d0ea447-343a-499d-a6ef-fca3f95b9e3a/image.jpg"
525,61886ecc-2d09-5d79-9fd5-7a4efa99d3b1abc1d390-c036-59b0-9aaf-d35428adeb4b,61886ecc-2d09-5d79-9fd5-7a4efa99d3b1,e63aae9c-2a1f-4580-9066-bb0fe2bfc63c,bb0fe2bfc63c,5,Nike Mercurial Vapor 15 Elite,Firm Ground Low-Top Soccer Cleats,soccer,FOOTWEAR,USD,260,219.97,True,Lemonade/Black,"['Nike Store Experiences', 'Nike.com', 'NikeApp']",,,False,False,True,False,True,False,False,False,False,False,False,False,False,BEST_SELLER,,https://www.nike.com/t/mercurial-vapor-15-elite-firm-ground-low-top-soccer-cleats-NLZxDR/DJ4978-700,abc1d390-c036-59b0-9aaf-d35428adeb4b,Green Strike/Stadium Green/Black,270,249.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/17af760c-e0a8-40c8-ba7b-b6ba844ba6ca/image.jpg"
526,61886ecc-2d09-5d79-9fd5-7a4efa99d3b19cbe6c14-4024-5bd6-93ea-64f11668a35e,61886ecc-2d09-5d79-9fd5-7a4efa99d3b1,e63aae9c-2a1f-4580-9066-bb0fe2bfc63c,bb0fe2bfc63c,6,Nike Mercurial Vapor 15 Elite,Firm Ground Low-Top Soccer Cleats,soccer,FOOTWEAR,USD,260,219.97,True,Lemonade/Black,"['Nike Store Experiences', 'Nike.com', 'NikeApp']",,,False,False,True,False,True,False,False,False,False,False,False,False,False,BEST_SELLER,,https://www.nike.com/t/mercurial-vapor-15-elite-firm-ground-low-top-soccer-cleats-NLZxDR/DJ4978-700,9cbe6c14-4024-5bd6-93ea-64f11668a35e,Light Crimson/Bright Mandarin/Black/Pale Ivory,270,219.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/971ed281-4a6e-4142-8605-a8c8eebb814f/image.jpg"
527,f994203c-35ba-559c-a858-b7576c1c803cf994203c-35ba-559c-a858-b7576c1c803c,f994203c-35ba-559c-a858-b7576c1c803c,3aa873c1-e27a-47f2-b6b0-e47d169297c0,e47d169297c0,1,Nike Phantom Luna 2 Elite,FG High-Top Soccer Cleats,soccer,FOOTWEAR,USD,285,239.97,True,White/Metallic Gold Coin/Black,"['Nike Store Experiences', 'Nike.com', 'NikeApp']",,,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/phantom-luna-2-elite-fg-high-top-soccer-cleats-CQJTNX/FJ2572-100,f994203c-35ba-559c-a858-b7576c1c803c,White/Metallic Gold Coin/Black,285,239.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/ed02a76a-c35d-4bb7-93b8-e9b4c85803a0/image.jpg"
528,f994203c-35ba-559c-a858-b7576c1c803c8c87c18f-7125-504b-b747-90a540855219,f994203c-35ba-559c-a858-b7576c1c803c,3aa873c1-e27a-47f2-b6b0-e47d169297c0,e47d169297c0,2,Nike Phantom Luna 2 Elite,FG High-Top Soccer Cleats,soccer,FOOTWEAR,USD,285,239.97,True,White/Metallic Gold Coin/Black,"['Nike Store Experiences', 'Nike.com', 'NikeApp']",,,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/phantom-luna-2-elite-fg-high-top-soccer-cleats-CQJTNX/FJ2572-100,8c87c18f-7125-504b-b747-90a540855219,Black/Black,285,285.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/37d75f41-7124-406b-b27f-b7018e96d0d6/image.jpg"
529,0f9cd904-ded2-5b22-ae52-d788774f4c620f9cd904-ded2-5b22-ae52-d788774f4c62,0f9cd904-ded2-5b22-ae52-d788774f4c62,dbf069d9-5a6c-4e7d-ba8a-1744f2a07a74,1744f2a07a74,1,Nike Phantom GX 2 Elite,FG Low-Top Soccer Cleats,soccer,FOOTWEAR,USD,260,260.0,False,White/Metallic Gold Coin/Black,"['Nike Store Experiences', 'Nike.com', 'NikeApp']","Obsessed with perfecting your craft? We made this for you. In the middle of the storm, with chaos swirling all around you, you’ve calmly found the final third of the field, thanks to your uncanny mix of on-ball guile and grace. Go finish the job in the Phantom GX 2 Elite. We design Elite cleats for you and the world’s biggest stars to give you high-level quality, because you demand greatness from yourself and your footwear.",4.7,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/phantom-gx-2-elite-fg-low-top-soccer-cleats-lSxqH0/FJ2559-100,0f9cd904-ded2-5b22-ae52-d788774f4c62,White/Metallic Gold Coin/Black,260,260.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/2a3367c8-2dd0-42a5-8eb2-adfa2b7ed48f/image.jpg"
530,0f9cd904-ded2-5b22-ae52-d788774f4c6232194e98-b47c-5e79-be47-f938391b7404,0f9cd904-ded2-5b22-ae52-d788774f4c62,dbf069d9-5a6c-4e7d-ba8a-1744f2a07a74,1744f2a07a74,2,Nike Phantom GX 2 Elite,FG Low-Top Soccer Cleats,soccer,FOOTWEAR,USD,260,260.0,False,White/Metallic Gold Coin/Black,"['Nike Store Experiences', 'Nike.com', 'NikeApp']","Obsessed with perfecting your craft? We made this for you. In the middle of the storm, with chaos swirling all around you, you’ve calmly found the final third of the field, thanks to your uncanny mix of on-ball guile and grace. Go finish the job in the Phantom GX 2 Elite. We design Elite cleats for you and the world’s biggest stars to give you high-level quality, because you demand greatness from yourself and your footwear.",4.7,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/phantom-gx-2-elite-fg-low-top-soccer-cleats-lSxqH0/FJ2559-100,32194e98-b47c-5e79-be47-f938391b7404,Black/Black,260,260.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/3fdf3f67-5cb4-47da-bb5a-e8f749299a1b/image.jpg"
531,aed543c4-fef8-550d-aa74-bb87d78cef7faed543c4-fef8-550d-aa74-bb87d78cef7f,aed543c4-fef8-550d-aa74-bb87d78cef7f,d5f33032-32cf-4aec-97cd-18f06e0d4288,18f06e0d4288,1,Nike React Gato,Indoor/Court Low-Top Soccer Shoes,soccer,FOOTWEAR,USD,150,112.97,True,Fuchsia Dream/Lilac Bloom,"['Nike Store Experiences', 'Nike.com', 'NikeApp']",The Nike React Gato brings a new level of underfoot control and cushioning to the court. Flexible pods improve your feel on the ball and Nike React cushioning keeps you moving as you drag and cut across the court.,4.6,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/react-gato-indoor-court-low-top-soccer-shoes-7rKX9f/CT0550-500,aed543c4-fef8-550d-aa74-bb87d78cef7f,Fuchsia Dream/Lilac Bloom,150,112.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/482b9d06-15cc-48ee-9433-97a16b36a15d/image.jpg"
532,aed543c4-fef8-550d-aa74-bb87d78cef7fee83d94c-9dec-5eb1-87a8-3b52aedf4e85,aed543c4-fef8-550d-aa74-bb87d78cef7f,d5f33032-32cf-4aec-97cd-18f06e0d4288,18f06e0d4288,2,Nike React Gato,Indoor/Court Low-Top Soccer Shoes,soccer,FOOTWEAR,USD,150,112.97,True,Fuchsia Dream/Lilac Bloom,"['Nike Store Experiences', 'Nike.com', 'NikeApp']",The Nike React Gato brings a new level of underfoot control and cushioning to the court. Flexible pods improve your feel on the ball and Nike React cushioning keeps you moving as you drag and cut across the court.,4.6,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/react-gato-indoor-court-low-top-soccer-shoes-7rKX9f/CT0550-500,ee83d94c-9dec-5eb1-87a8-3b52aedf4e85,University Red/University Red,150,91.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/88028e2f-319e-455b-8936-1046d0ea280c/image.jpg"
533,aed543c4-fef8-550d-aa74-bb87d78cef7fa69a3dda-3c91-59ac-ab8f-b0a46733fb18,aed543c4-fef8-550d-aa74-bb87d78cef7f,d5f33032-32cf-4aec-97cd-18f06e0d4288,18f06e0d4288,3,Nike React Gato,Indoor/Court Low-Top Soccer Shoes,soccer,FOOTWEAR,USD,150,112.97,True,Fuchsia Dream/Lilac Bloom,"['Nike Store Experiences', 'Nike.com', 'NikeApp']",The Nike React Gato brings a new level of underfoot control and cushioning to the court. Flexible pods improve your feel on the ball and Nike React cushioning keeps you moving as you drag and cut across the court.,4.6,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/react-gato-indoor-court-low-top-soccer-shoes-7rKX9f/CT0550-500,a69a3dda-3c91-59ac-ab8f-b0a46733fb18,Opti Yellow/Gum Light Brown/Black,150,91.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/d6c02034-a7ee-4a2c-95ea-7c2173dbbd01/image.jpg"
534,6c32fa04-f056-5c0e-a2b5-c182192a4bce6c32fa04-f056-5c0e-a2b5-c182192a4bce,6c32fa04-f056-5c0e-a2b5-c182192a4bce,5b427f2f-b002-4ce8-9062-13d327115928,13d327115928,1,Nike Free Metcon 5,Men's Workout Shoes,hiit,FOOTWEAR,USD,120,120.0,False,Dusty Cactus/Glacier Blue/Laser Orange/Fierce Pink,"['Nike Store Experiences', 'Nike.com', 'NikeApp']",,,False,False,True,False,True,False,False,False,False,False,False,False,False,BEST_SELLER,,https://www.nike.com/t/free-metcon-5-mens-workout-shoes-H0Qszz/DV3949-302,6c32fa04-f056-5c0e-a2b5-c182192a4bce,Dusty Cactus/Glacier Blue/Laser Orange/Fierce Pink,120,120.0,False,True,True,False,False,BEST_SELLER,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/ad43263b-15ec-4d67-a311-eb11433dcc29/image.jpg"
535,f6f22d76-4920-566e-9027-33e1c015772ef6f22d76-4920-566e-9027-33e1c015772e,f6f22d76-4920-566e-9027-33e1c015772e,264bba3f-904a-3806-aac2-01d2cb4cd85a,01d2cb4cd85a,1,Nike Legend Essential 2 Premium,Women's Training Shoes,hiit,FOOTWEAR,USD,65,65.0,False,Light Bone/Wheat/White/Black,"['Nike Store Experiences', 'Nike.com', 'NikeApp']","The Nike Legend Essential 2 Premium is equipped with a flat, stable heel, flexibility under the toes and side-to-side support. With tons of grip, you’re ready to lift, HIIT, conquer a class or get stronger at the machines.",4.2,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/legend-essential-2-premium-womens-training-shoes-LnSrgb/CZ3668-017,f6f22d76-4920-566e-9027-33e1c015772e,Light Bone/Wheat/White/Black,65,65.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/5e18c22b-734e-4c51-aa71-3e3a2cd15377/image.jpg"
536,f6f22d76-4920-566e-9027-33e1c015772e1b81e152-2314-5e5a-87c6-f17e608a4a6c,f6f22d76-4920-566e-9027-33e1c015772e,264bba3f-904a-3806-aac2-01d2cb4cd85a,01d2cb4cd85a,2,Nike Legend Essential 2 Premium,Women's Training Shoes,hiit,FOOTWEAR,USD,65,65.0,False,Light Bone/Wheat/White/Black,"['Nike Store Experiences', 'Nike.com', 'NikeApp']","The Nike Legend Essential 2 Premium is equipped with a flat, stable heel, flexibility under the toes and side-to-side support. With tons of grip, you’re ready to lift, HIIT, conquer a class or get stronger at the machines.",4.2,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/legend-essential-2-premium-womens-training-shoes-LnSrgb/CZ3668-017,1b81e152-2314-5e5a-87c6-f17e608a4a6c,Venice/White/Blackened Blue/Rush Pink,65,55.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/b9919531-139b-4b00-b53c-567f5c2c95dd/image.jpg"
537,f6f22d76-4920-566e-9027-33e1c015772efe0b53a1-ceb4-5421-bb8b-bd754a401612,f6f22d76-4920-566e-9027-33e1c015772e,264bba3f-904a-3806-aac2-01d2cb4cd85a,01d2cb4cd85a,3,Nike Legend Essential 2 Premium,Women's Training Shoes,hiit,FOOTWEAR,USD,65,65.0,False,Light Bone/Wheat/White/Black,"['Nike Store Experiences', 'Nike.com', 'NikeApp']","The Nike Legend Essential 2 Premium is equipped with a flat, stable heel, flexibility under the toes and side-to-side support. With tons of grip, you’re ready to lift, HIIT, conquer a class or get stronger at the machines.",4.2,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/legend-essential-2-premium-womens-training-shoes-LnSrgb/CZ3668-017,fe0b53a1-ceb4-5421-bb8b-bd754a401612,Black/Pure Platinum/White,65,65.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/eacd9775-1eef-4187-b98d-969022e361f2/image.jpg"
538,f6f22d76-4920-566e-9027-33e1c015772e80ab47af-555d-59d4-9b11-e405a6f82b7d,f6f22d76-4920-566e-9027-33e1c015772e,264bba3f-904a-3806-aac2-01d2cb4cd85a,01d2cb4cd85a,4,Nike Legend Essential 2 Premium,Women's Training Shoes,hiit,FOOTWEAR,USD,65,65.0,False,Light Bone/Wheat/White/Black,"['Nike Store Experiences', 'Nike.com', 'NikeApp']","The Nike Legend Essential 2 Premium is equipped with a flat, stable heel, flexibility under the toes and side-to-side support. With tons of grip, you’re ready to lift, HIIT, conquer a class or get stronger at the machines.",4.2,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/legend-essential-2-premium-womens-training-shoes-LnSrgb/CZ3668-017,80ab47af-555d-59d4-9b11-e405a6f82b7d,Sail/Metallic Copper Coin/Black,65,65.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/e38a421d-5853-4b63-aa3f-0b975f3c46f5/image.jpg"
539,d9fa37a0-3061-5bef-8af8-86f76cb2bdf3d9fa37a0-3061-5bef-8af8-86f76cb2bdf3,d9fa37a0-3061-5bef-8af8-86f76cb2bdf3,6ecb146d-4a3f-4a01-9eaa-afdc47974c21,afdc47974c21,1,Nike SuperRep Go 3 Flyknit Next Nature,Women's Workout Shoes,hiit,FOOTWEAR,USD,105,68.97,True,Desert Berry/Barely Rose/Elemental Pink/Sail,"['Nike Store Experiences', 'Nike.com', 'NikeApp']","The new Nike SuperRep Go 3 Flyknit is a radical design story rooted in innovation. Made with at least 20% recycled content by weight, the zoned Flyknit construction wraps your foot in 360 degrees of comfort and support. A finely ground, reclaimed foam midsole gives you responsive cushioning for high-impact training. The lightweight, packable design lets you keep them close, no matter where your next workout takes you.",4.2,False,False,True,False,False,False,False,False,False,False,False,False,True,IN_STOCK,,https://www.nike.com/t/superrep-go-3-flyknit-next-nature-womens-workout-shoes-hSZBdX/DH3393-600,d9fa37a0-3061-5bef-8af8-86f76cb2bdf3,Desert Berry/Barely Rose/Elemental Pink/Sail,105,68.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/36153704-7708-4cf1-9492-958ed1cf5e4c/image.jpg"
540,d9fa37a0-3061-5bef-8af8-86f76cb2bdf38b9b0fa7-8b06-57b4-8720-0c577b3d4cc1,d9fa37a0-3061-5bef-8af8-86f76cb2bdf3,6ecb146d-4a3f-4a01-9eaa-afdc47974c21,afdc47974c21,2,Nike SuperRep Go 3 Flyknit Next Nature,Women's Workout Shoes,hiit,FOOTWEAR,USD,105,68.97,True,Desert Berry/Barely Rose/Elemental Pink/Sail,"['Nike Store Experiences', 'Nike.com', 'NikeApp']","The new Nike SuperRep Go 3 Flyknit is a radical design story rooted in innovation. Made with at least 20% recycled content by weight, the zoned Flyknit construction wraps your foot in 360 degrees of comfort and support. A finely ground, reclaimed foam midsole gives you responsive cushioning for high-impact training. The lightweight, packable design lets you keep them close, no matter where your next workout takes you.",4.2,False,False,True,False,False,False,False,False,False,False,False,False,True,IN_STOCK,,https://www.nike.com/t/superrep-go-3-flyknit-next-nature-womens-workout-shoes-hSZBdX/DH3393-600,8b9b0fa7-8b06-57b4-8720-0c577b3d4cc1,Black/White/Metallic Silver,105,79.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/4f86671c-ff9b-4a1b-9907-7d5cae3d89a8/image.jpg"
541,d9fa37a0-3061-5bef-8af8-86f76cb2bdf3ddd5c8a6-91f0-53c0-8c4b-9520de5fbad7,d9fa37a0-3061-5bef-8af8-86f76cb2bdf3,6ecb146d-4a3f-4a01-9eaa-afdc47974c21,afdc47974c21,3,Nike SuperRep Go 3 Flyknit Next Nature,Women's Workout Shoes,hiit,FOOTWEAR,USD,105,68.97,True,Desert Berry/Barely Rose/Elemental Pink/Sail,"['Nike Store Experiences', 'Nike.com', 'NikeApp']","The new Nike SuperRep Go 3 Flyknit is a radical design story rooted in innovation. Made with at least 20% recycled content by weight, the zoned Flyknit construction wraps your foot in 360 degrees of comfort and support. A finely ground, reclaimed foam midsole gives you responsive cushioning for high-impact training. The lightweight, packable design lets you keep them close, no matter where your next workout takes you.",4.2,False,False,True,False,False,False,False,False,False,False,False,False,True,IN_STOCK,,https://www.nike.com/t/superrep-go-3-flyknit-next-nature-womens-workout-shoes-hSZBdX/DH3393-600,ddd5c8a6-91f0-53c0-8c4b-9520de5fbad7,Black/Anthracite/Fireberry/Metallic Gold,115,75.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/5f1790ff-b777-40c0-a788-cc0df951dd20/image.jpg"
542,d9fa37a0-3061-5bef-8af8-86f76cb2bdf36e691828-26de-5b0c-b9a7-89dfde297b94,d9fa37a0-3061-5bef-8af8-86f76cb2bdf3,6ecb146d-4a3f-4a01-9eaa-afdc47974c21,afdc47974c21,4,Nike SuperRep Go 3 Flyknit Next Nature,Women's Workout Shoes,hiit,FOOTWEAR,USD,105,68.97,True,Desert Berry/Barely Rose/Elemental Pink/Sail,"['Nike Store Experiences', 'Nike.com', 'NikeApp']","The new Nike SuperRep Go 3 Flyknit is a radical design story rooted in innovation. Made with at least 20% recycled content by weight, the zoned Flyknit construction wraps your foot in 360 degrees of comfort and support. A finely ground, reclaimed foam midsole gives you responsive cushioning for high-impact training. The lightweight, packable design lets you keep them close, no matter where your next workout takes you.",4.2,False,False,True,False,False,False,False,False,False,False,False,False,True,IN_STOCK,,https://www.nike.com/t/superrep-go-3-flyknit-next-nature-womens-workout-shoes-hSZBdX/DH3393-600,6e691828-26de-5b0c-b9a7-89dfde297b94,White/Red Stardust/Ember Glow/Guava Ice,110,72.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/1dff2359-dc89-418f-8041-d62775774213/image.jpg"
543,71884a47-de91-57bc-81b8-1274435f5d0171884a47-de91-57bc-81b8-1274435f5d01,71884a47-de91-57bc-81b8-1274435f5d01,e7e137da-67ac-4c58-a858-a6dd33a4f1ef,a6dd33a4f1ef,1,Nike Free Metcon 4,Women's Workout Shoes,hiit,FOOTWEAR,USD,120,120.0,False,White/Mint Foam/University Blue/Metallic Silver,"['Nike Store Experiences', 'Nike.com', 'NikeApp']",,,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/free-metcon-4-womens-workout-shoes-pxHVt9/CZ0596-100,71884a47-de91-57bc-81b8-1274435f5d01,White/Mint Foam/University Blue/Metallic Silver,120,120.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/1b36b256-9c42-49ad-afb5-db0e337a453e/image.jpg"
544,a9cd8eca-329c-5d67-a34f-cd3c54ccf17ca9cd8eca-329c-5d67-a34f-cd3c54ccf17c,a9cd8eca-329c-5d67-a34f-cd3c54ccf17c,0425fdf5-ff57-4ea6-8892-fe8b3bfd16c5,fe8b3bfd16c5,1,Nike In-Season TR 13,Men's Workout Shoes,hiit,FOOTWEAR,USD,85,67.97,True,Smoke Grey/Light Smoke Grey/Dark Smoke Grey/White,"['Nike Store Experiences', 'Nike.com', 'NikeApp']","When time is of the essence, but your workout can’t wait any longer, ride with the Nike In-Season TR 13. It offers versatility, the kind that can carry you from a hard-hitting HIIT class to the treadmill and turn a squeezed-in gym session into sweat-soaked satisfaction. Whether you’re moving laterally or deepening your cardio base by reeling in a few miles in front of you, the energy return helps you reap what you sow.",4.2,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/in-season-tr-13-mens-workout-shoes-ZTJnXG/DZ9360-003,a9cd8eca-329c-5d67-a34f-cd3c54ccf17c,Smoke Grey/Light Smoke Grey/Dark Smoke Grey/White,85,67.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/8effa766-9f56-48bf-8a28-6da62ea2ae18/image.jpg"
